active,branch,cwd,file,filetype,project,time
false,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/CodeBase/C++/Basics/Vectors/LoopsAndOperatorsOnVectors.cpp,cpp,unknown_project,2025-06-20 14:15:34
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/,oil,unknown_project,2025-06-20 14:16:33
false,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/CodeBase/C++/Basics/Vectors/LoopsAndOperatorsOnVectors.cpp,cpp,unknown_project,2025-06-20 14:16:34
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/,oil,unknown_project,2025-06-20 14:17:33
false,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/CodeBase/C++/Basics/Vectors/LoopsAndOperatorsOnVectors.cpp,cpp,unknown_project,2025-06-20 14:17:34
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/,oil,unknown_project,2025-06-20 14:18:33
false,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/CodeBase/C++/Basics/Vectors/LoopsAndOperatorsOnVectors.cpp,cpp,unknown_project,2025-06-20 14:18:34
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/codeUI/,oil,unknown_project,2025-06-20 14:19:31
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/codeUI/user/,oil,unknown_project,2025-06-20 14:19:33
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/codeUI/,oil,unknown_project,2025-06-20 14:19:33
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/codeUI/,oil,unknown_project,2025-06-20 14:19:33
false,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/CodeBase/C++/Basics/Vectors/LoopsAndOperatorsOnVectors.cpp,cpp,unknown_project,2025-06-20 14:19:34
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/,oil,unknown_project,2025-06-20 14:19:35
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/competitiveProgramming/,oil,unknown_project,2025-06-20 14:19:36
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/,oil,unknown_project,2025-06-20 14:19:37
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/debugger/,oil,unknown_project,2025-06-20 14:19:37
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/,oil,unknown_project,2025-06-20 14:19:40
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/fileAndUndo/,oil,unknown_project,2025-06-20 14:19:41
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/fileAndUndo/,oil,unknown_project,2025-06-20 14:19:52
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/,oil,unknown_project,2025-06-20 14:20:04
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/fuzzyFinder/,oil,unknown_project,2025-06-20 14:20:05
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/,oil,unknown_project,2025-06-20 14:20:19
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/games/,oil,unknown_project,2025-06-20 14:20:20
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/,oil,unknown_project,2025-06-20 14:20:21
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/git/,oil,unknown_project,2025-06-20 14:20:21
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/,oil,unknown_project,2025-06-20 14:20:23
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/lsp/,oil,unknown_project,2025-06-20 14:20:24
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/,oil,unknown_project,2025-06-20 14:20:25
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/misc/,oil,unknown_project,2025-06-20 14:20:26
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/,oil,unknown_project,2025-06-20 14:20:28
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/navigationBar/,oil,unknown_project,2025-06-20 14:20:28
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/,oil,unknown_project,2025-06-20 14:20:30
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/nvimUI/,oil,unknown_project,2025-06-20 14:20:31
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/,oil,unknown_project,2025-06-20 14:20:31
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/searchAndReplace/,oil,unknown_project,2025-06-20 14:20:32
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/,oil,unknown_project,2025-06-20 14:20:33
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/,oil,unknown_project,2025-06-20 14:20:33
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/splitScreen/,oil,unknown_project,2025-06-20 14:20:34
false,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/CodeBase/C++/Basics/Vectors/LoopsAndOperatorsOnVectors.cpp,cpp,unknown_project,2025-06-20 14:20:34
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/,oil,unknown_project,2025-06-20 14:20:36
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/textEditing/,oil,unknown_project,2025-06-20 14:20:36
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/,oil,unknown_project,2025-06-20 14:20:38
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/utilities/,oil,unknown_project,2025-06-20 14:20:45
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/utilities/,oil,unknown_project,2025-06-20 14:21:33
false,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/CodeBase/C++/Basics/Vectors/LoopsAndOperatorsOnVectors.cpp,cpp,unknown_project,2025-06-20 14:21:34
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/utilities/,oil,unknown_project,2025-06-20 14:22:33
false,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/CodeBase/C++/Basics/Vectors/LoopsAndOperatorsOnVectors.cpp,cpp,unknown_project,2025-06-20 14:22:34
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/,oil,unknown_project,2025-06-20 14:23:08
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/textEditing/,oil,unknown_project,2025-06-20 14:23:09
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/,oil,unknown_project,2025-06-20 14:23:10
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/codeUI/,oil,unknown_project,2025-06-20 14:23:12
true,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/.config/nvim/lua/plugins/codeUI/wordHighlight.lua,lua,unknown_project,2025-06-20 14:23:18
true,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/.config/nvim/lua/plugins/codeUI/wordHighlight.lua,lua,unknown_project,2025-06-20 14:23:33
false,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/CodeBase/C++/Basics/Vectors/LoopsAndOperatorsOnVectors.cpp,cpp,unknown_project,2025-06-20 14:23:34
true,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/.config/nvim/lua/plugins/codeUI/wordHighlight.lua,lua,unknown_project,2025-06-20 14:24:33
false,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/CodeBase/C++/Basics/Vectors/LoopsAndOperatorsOnVectors.cpp,cpp,unknown_project,2025-06-20 14:24:34
true,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/.config/nvim/lua/plugins/misc/misc.lua,lua,unknown_project,2025-06-20 14:24:49
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/misc/,oil,unknown_project,2025-06-20 14:24:52
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/,oil,unknown_project,2025-06-20 14:24:54
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/codeUI/,oil,unknown_project,2025-06-20 14:24:58
true,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/.config/nvim/lua/plugins/codeUI/wordHighlight.lua,lua,unknown_project,2025-06-20 14:25:00
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/codeUI/,oil,unknown_project,2025-06-20 14:25:01
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/,oil,unknown_project,2025-06-20 14:25:03
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/codeUI/,oil,unknown_project,2025-06-20 14:25:03
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/,oil,unknown_project,2025-06-20 14:25:04
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/,oil,unknown_project,2025-06-20 14:25:05
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/core/,oil,unknown_project,2025-06-20 14:25:05
true,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/.config/nvim/lua/core/snippets.lua,lua,unknown_project,2025-06-20 14:25:07
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/core/,oil,unknown_project,2025-06-20 14:25:08
true,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/.config/nvim/lua/core/options.lua,lua,unknown_project,2025-06-20 14:25:09
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/core/,oil,unknown_project,2025-06-20 14:25:09
true,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/.config/nvim/lua/core/autocommands.lua,lua,unknown_project,2025-06-20 14:25:11
true,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/.config/nvim/lua/core/autocommands.lua,lua,unknown_project,2025-06-20 14:25:33
false,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/CodeBase/C++/Basics/Vectors/LoopsAndOperatorsOnVectors.cpp,cpp,unknown_project,2025-06-20 14:25:34
true,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/.config/nvim/lua/core/autocommands.lua,lua,unknown_project,2025-06-20 14:26:33
false,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/CodeBase/C++/Basics/Vectors/LoopsAndOperatorsOnVectors.cpp,cpp,unknown_project,2025-06-20 14:26:34
true,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/.config/nvim/lua/plugins/codeUI/wordHighlight.lua,lua,unknown_project,2025-06-20 14:26:55
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/codeUI/,oil,unknown_project,2025-06-20 14:26:57
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/codeUI/,oil,unknown_project,2025-06-20 14:27:13
true,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/.config/nvim/lua/plugins/codeUI/wordHighlight.lua.bak,lua,unknown_project,2025-06-20 14:27:13
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/codeUI/,oil,unknown_project,2025-06-20 14:27:14
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/,oil,unknown_project,2025-06-20 14:27:16
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/fileAndUndo/,oil,unknown_project,2025-06-20 14:27:18
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/fileAndUndo/,oil,unknown_project,2025-06-20 14:27:25
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/,oil,unknown_project,2025-06-20 14:27:26
true,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/.config/nvim/lua/core/autocommands.lua,lua,unknown_project,2025-06-20 14:27:27
true,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/.config/nvim/lua/plugins/misc/misc.lua,lua,unknown_project,2025-06-20 14:27:30
true,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/.config/nvim/lua/plugins/codeUI/wordHighlight.lua.bak,lua,unknown_project,2025-06-20 14:27:32
true,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/.config/nvim/init.lua,lua,unknown_project,2025-06-20 14:27:33
true,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/.config/nvim/init.lua,lua,unknown_project,2025-06-20 14:27:33
false,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/CodeBase/C++/Basics/Vectors/LoopsAndOperatorsOnVectors.cpp,cpp,unknown_project,2025-06-20 14:27:34
true,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/.config/nvim/lua/core/options.lua,lua,unknown_project,2025-06-20 14:27:47
true,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/.config/nvim/lua/core/snippets.lua,lua,unknown_project,2025-06-20 14:27:49
true,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/.config/nvim/lua/core/autocommands.lua,lua,unknown_project,2025-06-20 14:27:51
true,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/.config/nvim/lua/plugins/misc/misc.lua,lua,unknown_project,2025-06-20 14:27:54
true,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/.config/nvim/lua/plugins/misc/misc.lua,lua,unknown_project,2025-06-20 14:28:10
true,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/CodeBase/C++/Basics/Vectors/LoopsAndOperatorsOnVectors.cpp,cpp,unknown_project,2025-06-20 14:28:15
true,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/.config/nvim/init.lua,lua,unknown_project,2025-06-20 14:28:20
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/,oil,unknown_project,2025-06-20 14:28:23
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/,oil,unknown_project,2025-06-20 14:28:24
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/,oil,unknown_project,2025-06-20 14:29:11
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/,oil,unknown_project,2025-06-20 14:30:58
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/core/,oil,unknown_project,2025-06-20 14:30:59
true,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/.config/nvim/lua/core/autocommands.lua,lua,unknown_project,2025-06-20 14:31:02
true,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/.config/nvim/lua/core/autocommands.lua,lua,unknown_project,2025-06-20 14:31:11
true,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/.config/nvim/lua/core/autocommands.lua,lua,unknown_project,2025-06-20 14:31:24
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/core/,oil,unknown_project,2025-06-20 14:31:25
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/,oil,unknown_project,2025-06-20 14:31:26
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/,oil,unknown_project,2025-06-20 14:31:26
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/,oil,unknown_project,2025-06-20 14:31:27
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/,oil,unknown_project,2025-06-20 14:31:30
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/,oil,unknown_project,2025-06-20 14:31:32
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/,oil,unknown_project,2025-06-20 14:31:38
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/core/,oil,unknown_project,2025-06-20 14:31:48
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/,oil,unknown_project,2025-06-20 14:31:49
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/,oil,unknown_project,2025-06-20 14:31:53
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/core/,oil,unknown_project,2025-06-20 14:31:53
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/,oil,unknown_project,2025-06-20 14:31:56
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/,oil,unknown_project,2025-06-20 14:31:56
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/,oil,unknown_project,2025-06-20 14:32:00
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/,oil,unknown_project,2025-06-20 14:32:03
true,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/.config/nvim/lua/core/autocommands.lua,lua,unknown_project,2025-06-20 14:32:04
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/core/,oil,unknown_project,2025-06-20 14:32:04
true,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/.config/nvim/lua/core/autocommands.lua,lua,unknown_project,2025-06-20 14:32:06
true,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/.config/nvim/lua/core/autocommands.lua,lua,unknown_project,2025-06-20 14:32:16
true,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/.config/nvim/init.lua,lua,unknown_project,2025-06-20 14:32:16
true,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/.config/nvim/init.lua,lua,unknown_project,2025-06-20 14:32:18
true,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/.config/nvim/init.lua,lua,unknown_project,2025-06-20 14:33:18
true,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/.config/nvim/init.lua,lua,unknown_project,2025-06-20 14:34:18
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/,oil,unknown_project,2025-06-20 14:34:45
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/,oil,unknown_project,2025-06-20 14:34:46
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/,oil,unknown_project,2025-06-20 14:34:47
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/codeUI/,oil,unknown_project,2025-06-20 14:34:48
true,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/.config/nvim/lua/plugins/codeUI/autopairs.lua,lua,unknown_project,2025-06-20 14:34:50
true,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/.config/nvim/lua/plugins/codeUI/autopairs.lua,lua,unknown_project,2025-06-20 14:35:18
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/codeUI/,oil,unknown_project,2025-06-20 14:36:01
true,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/.config/nvim/lua/plugins/codeUI/rainbowCurly.lua,lua,unknown_project,2025-06-20 14:36:05
true,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/.config/nvim/lua/plugins/codeUI/rainbowCurly.lua,lua,unknown_project,2025-06-20 14:36:18
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/codeUI/,oil,unknown_project,2025-06-20 14:37:07
true,unknown_branch,/home/priyeshmishra,oil:///home/priyeshmishra/.config/nvim/lua/plugins/,oil,unknown_project,2025-06-20 14:37:09
true,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/.config/nvim/lua/plugins/codeUI/rainbowCurly.lua,lua,unknown_project,2025-06-20 14:37:11
true,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/.config/nvim/lua/core/autocommands.lua,lua,unknown_project,2025-06-20 14:37:12
true,unknown_branch,/home/priyeshmishra,/home/priyeshmishra/.config/nvim/init.lua,lua,unknown_project,2025-06-20 14:37:12
